symbol,type,side,r,exit,max_r,bars,timestamp
IPUSDT,hidden_bearish,short,0.8423611111111111,trailed,2.373842592592601,6,2025-11-17 06:00:00
IPUSDT,hidden_bearish,short,0.5831498729889956,trailed,1.1303979678238787,3,2025-11-18 03:00:00
IPUSDT,hidden_bearish,short,0.8348837209302254,trailed,1.1348837209302276,2,2025-11-27 20:00:00
IPUSDT,hidden_bearish,short,0.9110552763819072,trailed,1.5075376884422103,2,2025-12-01 23:00:00
IPUSDT,hidden_bearish,short,3.0,tp,7.506912442396297,1,2025-12-07 12:00:00
METUSDT,hidden_bearish,short,0.9814258911819838,trailed,1.2814258911819842,2,2025-10-18 11:00:00
METUSDT,hidden_bearish,short,0.5646616541353433,trailed,0.8646616541353419,2,2025-10-24 12:00:00
METUSDT,hidden_bearish,short,0.468205128205128,trailed,0.7682051282051274,5,2025-10-25 11:00:00
METUSDT,hidden_bearish,short,1.2352112676056386,trailed,1.5352112676056378,7,2025-11-01 08:00:00
METUSDT,hidden_bearish,short,1.9277227722772323,trailed,2.22772277227723,2,2025-11-04 23:00:00
METUSDT,hidden_bearish,short,0.7857142857142857,trailed,1.085714285714284,2,2025-11-22 22:00:00
METUSDT,hidden_bearish,short,0.5512396694214838,trailed,0.8677685950413231,2,2025-11-23 21:00:00
METUSDT,hidden_bearish,short,0.9254641909814294,trailed,1.2935455349248433,2,2025-12-10 13:00:00
METUSDT,hidden_bearish,short,0.41641791044775267,trailed,0.7164179104477527,3,2025-12-12 18:00:00
METUSDT,hidden_bearish,short,2.128571428571437,trailed,2.9285714285713973,2,2025-12-13 19:00:00
METUSDT,hidden_bearish,short,-1.0,loss,0.0,6,2025-12-16 07:00:00
UAIUSDT,hidden_bearish,short,3.0,tp,3.389558232931701,1,2025-11-20 07:00:00
UAIUSDT,hidden_bearish,short,0.8226337448559677,trailed,1.1226337448559687,7,2025-11-21 21:00:00
UAIUSDT,hidden_bearish,short,-1.0,loss,1.143805309734516,1,2025-11-22 12:00:00
UAIUSDT,hidden_bearish,short,0.7000000000000018,trailed,1.2480544747081739,8,2025-11-23 06:00:00
UAIUSDT,hidden_bearish,short,0.8072705601907025,trailed,1.1072705601907011,4,2025-11-23 20:00:00
UAIUSDT,hidden_bearish,short,1.8220779220779038,trailed,2.1220779220779065,2,2025-11-24 07:00:00
UAIUSDT,hidden_bearish,short,-1.0,loss,0.49230769230769744,2,2025-12-05 04:00:00
UAIUSDT,hidden_bearish,short,1.3480743691899009,trailed,1.648074369189902,7,2025-12-06 05:00:00
UAIUSDT,hidden_bearish,short,1.7983606557376965,trailed,2.098360655737701,2,2025-12-07 13:00:00
UAIUSDT,hidden_bearish,short,0.855419222903883,trailed,1.1554192229038818,3,2025-12-08 02:00:00
UAIUSDT,hidden_bearish,short,-1.0,loss,0.0,2,2025-12-16 05:00:00
PARTIUSDT,hidden_bearish,short,-1.0,loss,0.4784172661870537,7,2025-10-08 08:00:00
PARTIUSDT,hidden_bearish,short,0.7836820083682035,trailed,1.0836820083682033,7,2025-10-16 02:00:00
PARTIUSDT,hidden_bearish,short,3.0,tp,5.384615384615399,1,2025-10-16 12:00:00
PARTIUSDT,hidden_bearish,short,-1.0,loss,0.48387096774193505,17,2025-10-17 15:00:00
PARTIUSDT,hidden_bearish,short,1.305839416058407,trailed,2.0364963503649696,2,2025-10-24 12:00:00
PARTIUSDT,hidden_bearish,short,0.7000000000000048,trailed,1.0000000000000095,2,2025-10-25 08:00:00
PARTIUSDT,hidden_bearish,short,1.2999999999999945,trailed,1.8333333333333242,4,2025-10-29 11:00:00
PARTIUSDT,hidden_bearish,short,2.468292682926823,trailed,2.9756097560975534,2,2025-11-07 09:00:00
PARTIUSDT,hidden_bearish,short,0.5220338983050833,trailed,1.0847457627118609,2,2025-11-09 07:00:00
PARTIUSDT,hidden_bearish,short,1.0370786516853834,trailed,1.6629213483146057,2,2025-11-10 13:00:00
PARTIUSDT,hidden_bearish,short,0.5946270213875904,trailed,0.9238393322900386,6,2025-11-11 00:00:00
PARTIUSDT,hidden_bearish,short,1.0573333333333315,trailed,1.3626666666666627,2,2025-11-14 11:00:00
PARTIUSDT,hidden_bearish,short,0.5440677966101737,trailed,0.8440677966101732,3,2025-11-15 13:00:00
PARTIUSDT,hidden_bearish,short,1.7673076923076811,trailed,2.3509615384615206,9,2025-11-16 02:00:00
PARTIUSDT,hidden_bearish,short,1.1203539823008857,trailed,1.420353982300885,4,2025-11-19 02:00:00
PARTIUSDT,hidden_bearish,short,0.4670807453416165,trailed,0.7670807453416147,3,2025-12-01 21:00:00
PARTIUSDT,hidden_bearish,short,0.576363636363632,trailed,1.4399999999999955,3,2025-12-07 06:00:00
PARTIUSDT,hidden_bearish,short,1.3196078431372593,trailed,1.6196078431372605,2,2025-12-09 12:00:00
PARTIUSDT,hidden_bearish,short,1.0296766743648933,trailed,1.3296766743648942,27,2025-12-13 08:00:00
PARTIUSDT,hidden_bearish,short,0.9011494252873455,trailed,1.2931034482758592,4,2025-12-14 04:00:00
PARTIUSDT,hidden_bearish,short,-1.0,loss,0.7120631881282917,29,2025-12-16 05:00:00
DOGEUSDT,hidden_bearish,short,0.892307692307691,trailed,1.1923076923076932,2,2025-10-09 22:00:00
DOGEUSDT,hidden_bearish,short,1.313526570048285,trailed,4.405797101449235,2,2025-10-16 06:00:00
DOGEUSDT,hidden_bearish,short,2.1479166666667298,trailed,6.010416666666735,2,2025-10-20 13:00:00
DOGEUSDT,hidden_bearish,short,0.4067307692307693,trailed,0.9278846153846166,4,2025-10-22 14:00:00
DOGEUSDT,hidden_bearish,short,1.1630872483221426,trailed,1.4630872483221435,2,2025-10-24 12:00:00
DOGEUSDT,hidden_bearish,short,1.4016706443914058,trailed,2.5799522673031063,2,2025-11-04 14:00:00
DOGEUSDT,hidden_bearish,short,0.4369668246445525,trailed,0.7369668246445499,8,2025-11-05 02:00:00
DOGEUSDT,hidden_bearish,short,0.40564516129032374,trailed,0.7056451612903204,2,2025-11-09 08:00:00
DOGEUSDT,hidden_bearish,short,0.9743362831858274,trailed,1.2743362831858311,2,2025-11-14 16:00:00
DOGEUSDT,hidden_bearish,short,-1.0,loss,0.35919055649240916,23,2025-11-22 04:00:00
DOGEUSDT,hidden_bearish,short,1.217374517374509,trailed,1.517374517374508,4,2025-11-25 05:00:00
DOGEUSDT,hidden_bearish,short,0.6237465181058469,trailed,0.9237465181058476,23,2025-11-28 19:00:00
DOGEUSDT,hidden_bearish,short,1.085135135135126,trailed,1.5405405405405153,2,2025-11-29 15:00:00
DOGEUSDT,hidden_bearish,short,0.5660714285714197,trailed,0.8660714285714197,2,2025-11-30 01:00:00
DOGEUSDT,hidden_bearish,short,1.2118110236220634,trailed,1.8425196850393866,2,2025-12-08 21:00:00
BCHUSDT,hidden_bearish,short,0.40238095238096644,trailed,0.8809523809523941,2,2025-10-16 02:00:00
BCHUSDT,hidden_bearish,short,1.4647058823529726,trailed,2.9803921568628073,2,2025-10-16 12:00:00
BCHUSDT,hidden_bearish,short,-1.0,loss,0.46303501945525,2,2025-10-20 00:00:00
BCHUSDT,hidden_bearish,short,3.0,tp,7.1538461538460565,1,2025-10-20 14:00:00
BCHUSDT,hidden_bearish,short,1.104099560761343,trailed,1.4040995607613458,7,2025-10-22 14:00:00
BCHUSDT,hidden_bearish,short,0.8230769230769266,trailed,1.1230769230769249,7,2025-10-23 13:00:00
BCHUSDT,hidden_bearish,short,3.0,tp,3.119047619047626,2,2025-11-04 14:00:00
BCHUSDT,hidden_bearish,short,1.0888888888889037,trailed,2.444444444444471,2,2025-11-05 22:00:00
BCHUSDT,hidden_bearish,short,0.5716216216216259,trailed,0.9459459459459527,11,2025-11-11 10:00:00
BCHUSDT,hidden_bearish,short,0.43809523809524686,trailed,0.7380952380952455,2,2025-11-23 17:00:00
BCHUSDT,hidden_bearish,short,0.5135593220338858,trailed,0.9830508474576043,4,2025-11-30 01:00:00
BCHUSDT,hidden_bearish,short,0.6651162790697909,trailed,0.9651162790697856,4,2025-12-05 01:00:00
STABLEUSDT,hidden_bearish,short,1.1444444444444204,trailed,1.4444444444444215,2,2025-11-17 04:00:00
STABLEUSDT,hidden_bearish,short,0.4539639147074907,trailed,0.9147074904319299,8,2025-11-21 06:00:00
STABLEUSDT,hidden_bearish,short,0.4475247524752491,trailed,0.8811881188118824,2,2025-11-21 16:00:00
STABLEUSDT,hidden_bearish,short,0.707092198581558,trailed,1.5390070921985788,2,2025-11-30 11:00:00
STABLEUSDT,hidden_bearish,short,-1.0,loss,0.11428571428571593,1,2025-12-03 23:00:00
STABLEUSDT,hidden_bearish,short,1.9500000000000137,trailed,2.2500000000000138,2,2025-12-05 02:00:00
STABLEUSDT,hidden_bearish,short,2.669512195121947,trailed,2.969512195121946,6,2025-12-11 12:00:00
STABLEUSDT,hidden_bearish,short,0.49381443298968813,trailed,0.8969072164948426,6,2025-12-15 10:00:00
STABLEUSDT,hidden_bearish,short,1.9307692307692281,trailed,3.384615384615396,2,2025-12-16 07:00:00
COAIUSDT,hidden_bearish,short,1.0876962973634916,trailed,1.3876962973634914,2,2025-10-14 02:00:00
COAIUSDT,hidden_bearish,short,1.5851477740366626,trailed,1.8851477740366624,2,2025-10-24 13:00:00
COAIUSDT,hidden_bearish,short,1.0353151010701536,trailed,1.8608799048751483,2,2025-11-01 09:00:00
COAIUSDT,hidden_bearish,short,0.83640873015873,trailed,1.1364087301587305,5,2025-11-02 05:00:00
COAIUSDT,hidden_bearish,short,3.0,tp,3.023010546500484,5,2025-11-02 20:00:00
COAIUSDT,hidden_bearish,short,0.5623853211009188,trailed,3.480122324159027,2,2025-11-06 09:00:00
COAIUSDT,hidden_bearish,short,0.7678294573643412,trailed,1.1724806201550393,8,2025-11-17 05:00:00
COAIUSDT,hidden_bearish,short,-1.0,loss,0.48689138576779034,9,2025-11-21 07:00:00
COAIUSDT,hidden_bearish,short,0.7261437908496784,trailed,1.7189542483660147,2,2025-11-26 11:00:00
COAIUSDT,hidden_bearish,short,0.7506329113924022,trailed,1.2278481012658182,2,2025-12-02 10:00:00
COAIUSDT,hidden_bearish,short,-1.0,loss,0.40697674418603796,1,2025-12-08 06:00:00
TRXUSDT,hidden_bearish,short,-1.0,loss,0.251260753485611,21,2025-10-17 21:00:00
TRXUSDT,hidden_bearish,short,0.5666226477385357,trailed,0.8666226477385368,15,2025-10-25 14:00:00
TRXUSDT,hidden_bearish,short,0.6257641921397418,trailed,1.7991266375545794,2,2025-11-04 14:00:00
TRXUSDT,hidden_bearish,short,0.4916666666666583,trailed,1.7847222222222376,2,2025-11-08 23:00:00
TRXUSDT,hidden_bearish,short,3.0,tp,3.0458015267176464,1,2025-11-13 14:00:00
TRXUSDT,hidden_bearish,short,0.4325581395348969,trailed,0.7325581395349066,3,2025-11-15 13:00:00
TRXUSDT,hidden_bearish,short,0.5118811881188129,trailed,0.811881188118809,13,2025-11-21 21:00:00
TRXUSDT,hidden_bearish,short,1.2714285714285432,trailed,1.5714285714285432,2,2025-11-27 03:00:00
TRXUSDT,hidden_bearish,short,0.6978401727861767,trailed,1.133909287257035,21,2025-11-29 06:00:00
TRXUSDT,hidden_bearish,short,1.3099999999999767,trailed,1.609999999999999,3,2025-12-01 21:00:00
TRXUSDT,hidden_bearish,short,1.3140637775960584,trailed,1.6140637775960593,3,2025-12-03 11:00:00
TRXUSDT,hidden_bearish,short,0.4019230769231109,trailed,0.7788461538461965,2,2025-12-04 04:00:00
TRXUSDT,hidden_bearish,short,-1.0,loss,0.5877862595419893,3,2025-12-11 06:00:00
TRXUSDT,hidden_bearish,short,0.9452830188679224,trailed,1.254716981132067,3,2025-12-11 21:00:00
WLFIUSDT,hidden_bearish,short,-1.0,loss,0.11627906976744201,2,2025-10-01 03:00:00
WLFIUSDT,hidden_bearish,short,-1.0,loss,0.07197943444730034,3,2025-10-12 10:00:00
WLFIUSDT,hidden_bearish,short,0.6354838709677435,trailed,0.9354838709677399,2,2025-10-15 04:00:00
WLFIUSDT,hidden_bearish,short,3.0,tp,5.444444444444557,2,2025-10-20 13:00:00
WLFIUSDT,hidden_bearish,short,0.49999999999999073,trailed,2.1666666666666665,2,2025-10-24 12:00:00
WLFIUSDT,hidden_bearish,short,-1.0,loss,0.3165829145728587,8,2025-10-25 07:00:00
WLFIUSDT,hidden_bearish,short,0.5333333333333318,trailed,1.1666666666666474,2,2025-11-02 05:00:00
WLFIUSDT,hidden_bearish,short,0.7946502057613136,trailed,1.2674897119341533,2,2025-11-02 23:00:00
WLFIUSDT,hidden_bearish,short,1.672222222222233,trailed,1.972222222222233,2,2025-11-11 10:00:00
WLFIUSDT,hidden_bearish,short,0.9608695652174004,trailed,2.3913043478260927,3,2025-11-14 08:00:00
WLFIUSDT,hidden_bearish,short,-1.0,loss,0.6333333333333371,3,2025-11-16 03:00:00
WLFIUSDT,hidden_bearish,short,1.9222222222222072,trailed,2.9999999999999383,2,2025-12-16 11:00:00
ZENUSDT,hidden_bearish,short,0.9837510105092958,trailed,1.283751010509296,7,2025-10-11 18:00:00
ZENUSDT,hidden_bearish,short,-1.0,loss,0.5182470834579712,17,2025-10-14 08:00:00
ZENUSDT,hidden_bearish,short,3.0,tp,3.719424460431621,1,2025-10-15 02:00:00
ZENUSDT,hidden_bearish,short,-1.0,loss,0.6269165247018748,4,2025-10-17 11:00:00
ZENUSDT,hidden_bearish,short,1.9599277978339384,trailed,3.1263537906137255,2,2025-10-22 14:00:00
ZENUSDT,hidden_bearish,short,0.7620206735578524,trailed,1.062020673557852,5,2025-10-23 16:00:00
ZENUSDT,hidden_bearish,short,2.020754716981109,trailed,2.6132075471697855,2,2025-10-24 12:00:00
ZENUSDT,hidden_bearish,short,0.4187060478199713,trailed,0.7187060478199723,2,2025-11-03 08:00:00
ZENUSDT,hidden_bearish,short,-1.0,loss,0.1894818252126844,3,2025-11-05 11:00:00
ZENUSDT,hidden_bearish,short,2.2089846475924664,trailed,2.5089846475924653,5,2025-11-07 23:00:00
ZENUSDT,hidden_bearish,short,1.3307692307692247,trailed,3.2358974358974324,2,2025-11-12 11:00:00
ZENUSDT,hidden_bearish,short,1.150643776824038,trailed,1.4506437768240368,2,2025-11-16 12:00:00
ZENUSDT,hidden_bearish,short,1.1068743650524877,trailed,1.4068743650524882,2,2025-11-19 16:00:00
ZENUSDT,hidden_bearish,short,0.49130434782608406,trailed,0.7913043478260872,3,2025-12-06 08:00:00
ZENUSDT,hidden_bearish,short,1.0296703296702991,trailed,1.5494505494505313,2,2025-12-06 23:00:00
ZENUSDT,hidden_bearish,short,0.7138888888888775,trailed,1.0138888888888813,2,2025-12-11 18:00:00
ZENUSDT,hidden_bearish,short,0.4913043478261071,trailed,0.7913043478261071,2,2025-12-14 04:00:00
ZENUSDT,hidden_bearish,short,0.9000000000000126,trailed,1.5294117647059082,2,2025-12-16 11:00:00
1000PEPEUSDT,hidden_bearish,short,-1.0,loss,0.5639006662628675,9,2025-10-03 05:00:00
1000PEPEUSDT,hidden_bearish,short,0.4833403449726545,trailed,0.7833403449726534,2,2025-10-11 19:00:00
1000PEPEUSDT,hidden_bearish,short,0.6563459983831822,trailed,0.9676637025060637,2,2025-10-22 13:00:00
1000PEPEUSDT,hidden_bearish,short,3.0,tp,3.528571428571451,1,2025-11-04 14:00:00
1000PEPEUSDT,hidden_bearish,short,0.6545454545454555,trailed,0.9818181818181873,2,2025-11-08 22:00:00
1000PEPEUSDT,hidden_bearish,short,0.4328244274809239,trailed,0.7328244274809252,2,2025-11-09 08:00:00
1000PEPEUSDT,hidden_bearish,short,1.0670705630791153,trailed,1.367070563079116,4,2025-11-14 08:00:00
1000PEPEUSDT,hidden_bearish,short,1.4777777777777534,trailed,3.6388888888888453,2,2025-11-15 17:00:00
1000PEPEUSDT,hidden_bearish,short,0.435294117647048,trailed,0.7352941176470505,2,2025-11-27 06:00:00
1000PEPEUSDT,hidden_bearish,short,2.0027121609798826,trailed,2.3333333333333384,51,2025-11-28 21:00:00
1000PEPEUSDT,hidden_bearish,short,1.2178571428571328,trailed,1.5357142857142592,2,2025-11-29 15:00:00
1000PEPEUSDT,hidden_bearish,short,3.0,tp,3.5714285714285805,1,2025-11-30 03:00:00
GUNUSDT,hidden_bearish,short,-1.0,loss,0.2686567164179103,4,2025-10-08 04:00:00
GUNUSDT,hidden_bearish,short,0.5059701492537295,trailed,0.8805970149253677,7,2025-10-15 04:00:00
GUNUSDT,hidden_bearish,short,-1.0,loss,0.36225266362252667,61,2025-10-17 16:00:00
GUNUSDT,hidden_bearish,short,0.4600000000000017,trailed,0.7599999999999961,2,2025-10-18 17:00:00
GUNUSDT,hidden_bearish,short,1.1615384615384496,trailed,1.961538461538463,2,2025-10-22 13:00:00
GUNUSDT,hidden_bearish,short,-1.0,loss,0.0,1,2025-10-25 11:00:00
GUNUSDT,hidden_bearish,short,1.2800000000000002,trailed,2.100000000000004,14,2025-10-28 06:00:00
GUNUSDT,hidden_bearish,short,-1.0,loss,1.3870967741935423,3,2025-10-29 14:00:00
GUNUSDT,hidden_bearish,short,0.6999999999999972,trailed,0.9999999999999974,3,2025-11-04 22:00:00
GUNUSDT,hidden_bearish,short,3.0,tp,3.4444444444444464,1,2025-11-06 04:00:00
GUNUSDT,hidden_bearish,short,0.5967971530249081,trailed,0.8967971530249085,2,2025-11-11 22:00:00
GUNUSDT,hidden_bearish,short,0.6999999999999963,trailed,1.0,2,2025-11-23 19:00:00
GUNUSDT,hidden_bearish,short,0.824999999999999,trailed,5.6249999999999725,2,2025-11-24 05:00:00
POPCATUSDT,hidden_bearish,short,0.4065420560747637,trailed,0.706542056074765,9,2025-10-03 04:00:00
POPCATUSDT,hidden_bearish,short,0.48778135048231513,trailed,0.787781350482314,2,2025-10-11 19:00:00
POPCATUSDT,hidden_bearish,short,-1.0,loss,3.777777777777713,1,2025-10-16 07:00:00
POPCATUSDT,hidden_bearish,short,2.0043478260869607,trailed,2.3043478260869596,3,2025-10-19 21:00:00
POPCATUSDT,hidden_bearish,short,1.623076923076929,trailed,1.9230769230769313,2,2025-10-25 08:00:00
POPCATUSDT,hidden_bearish,short,0.5024390243902432,trailed,0.8024390243902417,13,2025-10-31 04:00:00
POPCATUSDT,hidden_bearish,short,0.4391304347826141,trailed,1.2173913043478266,2,2025-11-08 21:00:00
POPCATUSDT,hidden_bearish,short,1.0793103448275843,trailed,1.6206896551724124,2,2025-11-13 14:00:00
POPCATUSDT,hidden_bearish,short,0.6756097560975642,trailed,0.9756097560975636,4,2025-11-14 00:00:00
POPCATUSDT,hidden_bearish,short,0.4254901960784291,trailed,0.7254901960784294,4,2025-11-18 03:00:00
POPCATUSDT,hidden_bearish,short,0.7907067334446284,trailed,1.0907067334446288,2,2025-11-29 15:00:00
POPCATUSDT,hidden_bearish,short,0.44018126888217,trailed,0.7401812688821717,2,2025-12-03 13:00:00
BRETTUSDT,hidden_bearish,short,0.481250000000003,trailed,1.6562499999999825,2,2025-10-01 18:00:00
BRETTUSDT,hidden_bearish,short,-1.0,loss,0.4257907542579077,9,2025-10-03 05:00:00
BRETTUSDT,hidden_bearish,short,-1.0,loss,0.0,1,2025-10-05 00:00:00
BRETTUSDT,hidden_bearish,short,-1.0,loss,0.5227272727272744,7,2025-10-09 22:00:00
BRETTUSDT,hidden_bearish,short,0.538951310861422,trailed,0.8389513108614227,7,2025-10-16 02:00:00
BRETTUSDT,hidden_bearish,short,-1.0,loss,0.6060606060606042,37,2025-10-17 23:00:00
BRETTUSDT,hidden_bearish,short,0.5918918918918875,trailed,0.8918918918918871,16,2025-10-18 17:00:00
BRETTUSDT,hidden_bearish,short,2.6749999999999967,trailed,2.9749999999999925,2,2025-10-19 22:00:00
BRETTUSDT,hidden_bearish,short,0.5571428571428594,trailed,1.2857142857142911,2,2025-10-22 14:00:00
BRETTUSDT,hidden_bearish,short,0.7181818181818257,trailed,1.0181818181818239,2,2025-10-25 08:00:00
BRETTUSDT,hidden_bearish,short,0.5408851422550075,trailed,0.9441517386722863,7,2025-11-04 10:00:00
BRETTUSDT,hidden_bearish,short,0.5432240921169172,trailed,0.8432240921169175,11,2025-11-08 05:00:00
BRETTUSDT,hidden_bearish,short,0.7612244897959136,trailed,1.0612244897959158,2,2025-11-09 08:00:00
BRETTUSDT,hidden_bearish,short,0.8935483870967722,trailed,1.1935483870967738,2,2025-11-13 12:00:00
BRETTUSDT,hidden_bearish,short,0.4349551856594122,trailed,0.7349551856594118,3,2025-11-14 06:00:00
BRETTUSDT,hidden_bearish,short,0.9600000000000016,trailed,1.2600000000000031,3,2025-11-15 13:00:00
BRETTUSDT,hidden_bearish,short,2.04375,trailed,2.4999999999999893,2,2025-11-16 09:00:00
BRETTUSDT,hidden_bearish,short,-1.0,loss,0.6734693877551018,10,2025-11-22 14:00:00
BRETTUSDT,hidden_bearish,short,-1.0,loss,0.4199999999999964,10,2025-11-29 23:00:00
BRETTUSDT,hidden_bearish,short,3.0,tp,4.227272727272693,1,2025-12-15 12:00:00
BRETTUSDT,hidden_bearish,short,-1.0,loss,0.07000000000000021,5,2025-12-16 07:00:00
GIGGLEUSDT,hidden_bearish,short,1.2267175572519058,trailed,3.5496183206106817,2,2025-10-16 12:00:00
GIGGLEUSDT,hidden_bearish,short,0.722132796780684,trailed,1.022132796780684,4,2025-10-19 03:00:00
GIGGLEUSDT,hidden_bearish,short,0.9499999999999962,trailed,1.9760869565217332,2,2025-10-22 13:00:00
GIGGLEUSDT,hidden_bearish,short,0.6066403681788296,trailed,1.076923076923076,3,2025-10-27 13:00:00
GIGGLEUSDT,hidden_bearish,short,0.4365658585353661,trailed,0.7365658585353663,9,2025-10-31 04:00:00
GIGGLEUSDT,hidden_bearish,short,1.8381381381381385,trailed,2.588588588588588,5,2025-11-08 01:00:00
GIGGLEUSDT,hidden_bearish,short,-1.0,loss,0.4847137298499166,9,2025-11-08 18:00:00
GIGGLEUSDT,hidden_bearish,short,0.7323914541695383,trailed,1.0323914541695378,9,2025-11-10 05:00:00
GIGGLEUSDT,hidden_bearish,short,0.9503660322108307,trailed,1.2503660322108312,2,2025-11-11 00:00:00
GIGGLEUSDT,hidden_bearish,short,0.7243902439024441,trailed,1.0243902439024417,3,2025-11-13 06:00:00
GIGGLEUSDT,hidden_bearish,short,0.43204621910194213,trailed,1.1129150212081307,3,2025-11-14 08:00:00
GIGGLEUSDT,hidden_bearish,short,-1.0,loss,0.5454545454545452,7,2025-11-22 18:00:00
GIGGLEUSDT,hidden_bearish,short,-1.0,loss,0.29665427509293685,26,2025-12-06 04:00:00
GIGGLEUSDT,hidden_bearish,short,0.4285067873303192,trailed,0.8597285067873354,2,2025-12-09 06:00:00
GIGGLEUSDT,hidden_bearish,short,2.265217391304354,trailed,4.182608695652181,5,2025-12-10 04:00:00
GIGGLEUSDT,hidden_bearish,short,0.9060085836909896,trailed,1.9699570815450673,11,2025-12-11 21:00:00
SOLUSDT,hidden_bearish,short,0.5501628664495077,trailed,0.8501628664495091,3,2025-10-17 11:00:00
SOLUSDT,hidden_bearish,short,2.171311475409839,trailed,2.4713114754098386,2,2025-10-19 22:00:00
SOLUSDT,hidden_bearish,short,0.4835051546391697,trailed,0.7835051546391668,2,2025-10-28 01:00:00
SOLUSDT,hidden_bearish,short,2.549246231155764,trailed,3.0427135678391783,3,2025-11-04 14:00:00
SOLUSDT,hidden_bearish,short,0.5521739130435059,trailed,2.078260869565271,2,2025-11-08 02:00:00
SOLUSDT,hidden_bearish,short,0.5175675675675844,trailed,1.1959459459459612,7,2025-11-27 01:00:00
SOLUSDT,hidden_bearish,short,1.1444444444444435,trailed,1.4444444444444358,5,2025-11-29 13:00:00
SOLUSDT,hidden_bearish,short,-1.0,loss,0.5705521472392696,9,2025-11-30 03:00:00
SOLUSDT,hidden_bearish,short,0.6897463572584975,trailed,0.9897463572584937,3,2025-12-05 11:00:00
SOLUSDT,hidden_bearish,short,1.8860465116278935,trailed,2.441860465116201,2,2025-12-06 14:00:00
